,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
North Macedonia,119756,251912,0,(3.2+/-1.7)e+03,(7+/-4)e+03,(1.2+/-0.6)e+04,(1.9+/-1.0)e+04,(3.0+/-1.6)e+04,(5.1+/-2.7)e+04,(6.1+/-3.2)e+04,(7+/-4)e+04,(7+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04
Mali,1878429,3031099,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Malta,31600,76797,0,(2.6+/-1.4)e+03,(5.9+/-3.1)e+03,(1.0+/-0.5)e+04,(1.6+/-0.8)e+04,(2.4+/-1.3)e+04,(4.1+/-2.2)e+04,(5.0+/-2.6)e+04,(5.6+/-2.9)e+04,(6.0+/-3.1)e+04,(6.3+/-3.3)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04,(6.6+/-3.4)e+04
Myanmar,5891601,10319065,0,(2.2+/-1.1)e+04,(4.9+/-2.6)e+04,(8+/-4)e+04,(1.3+/-0.7)e+05,(2.0+/-1.1)e+05,(3.4+/-1.8)e+05,(4.1+/-2.2)e+05,(4.6+/-2.4)e+05,(4.9+/-2.6)e+05,(5.2+/-2.7)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05,(5.4+/-2.9)e+05
Montenegro,28816,68188,0,(4.4+/-2.3)e+02,(1.0+/-0.5)e+03,(1.7+/-0.9)e+03,(2.7+/-1.4)e+03,(4.1+/-2.1)e+03,(7+/-4)e+03,(8+/-4)e+03,(9+/-5)e+03,(1.0+/-0.5)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04,(1.1+/-0.6)e+04
Mongolia,315736,512476,0,(2.1+/-1.1)e+03,(4.8+/-2.5)e+03,(8+/-4)e+03,(1.3+/-0.7)e+04,(2.0+/-1.0)e+04,(3.3+/-1.7)e+04,(4.0+/-2.1)e+04,(4.5+/-2.3)e+04,(4.8+/-2.5)e+04,(5.1+/-2.7)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04,(5.3+/-2.8)e+04
Northern Mariana Islands,2405,5139,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Mozambique,783639,2253535,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Mauritania,157835,422709,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Mauritius,68833,163333,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Malawi,1321453,2087169,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Malaysia,3446847,6605063,0,(1.5+/-0.8)e+05,(3.5+/-1.8)e+05,(5.8+/-3.0)e+05,(9+/-5)e+05,(1.4+/-0.7)e+06,(2.4+/-1.3)e+06,(2.9+/-1.5)e+06,(3.3+/-1.7)e+06,(3.5+/-1.8)e+06,(3.7+/-1.9)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06,(3.9+/-2.0)e+06
Namibia,170690,314157,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
New Caledonia,15458,30249,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Niger,1369646,3668137,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
Nigeria,9873848,22975190,0,(1.1+/-0.6)e+05,(2.5+/-1.3)e+05,(4.1+/-2.2)e+05,(6.6+/-3.5)e+05,(1.0+/-0.5)e+06,(1.7+/-0.9)e+06,(2.1+/-1.1)e+06,(2.3+/-1.2)e+06,(2.5+/-1.3)e+06,(2.6+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06,(2.8+/-1.4)e+06
Nicaragua,536009,1234219,0,(4.1+/-2.2)e+03,(9+/-5)e+03,(1.5+/-0.8)e+04,(2.5+/-1.3)e+04,(3.8+/-2.0)e+04,(6.5+/-3.4)e+04,(8+/-4)e+04,(9+/-5)e+04,(9+/-5)e+04,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05,(1.0+/-0.5)e+05
Netherlands,936193,2265118,0,(2.4+/-1.3)e+05,(5.5+/-2.9)e+05,(9+/-5)e+05,(1.5+/-0.8)e+06,(2.3+/-1.2)e+06,(3.8+/-2.0)e+06,(4.6+/-2.4)e+06,(5.2+/-2.7)e+06,(5.6+/-2.9)e+06,(5.9+/-3.1)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06,(6.1+/-3.2)e+06
Norway,332109,758065,0,(5.6+/-2.9)e+04,(1.3+/-0.7)e+05,(2.1+/-1.1)e+05,(3.3+/-1.7)e+05,(5.2+/-2.7)e+05,(9+/-5)e+05,(1.1+/-0.6)e+06,(1.2+/-0.6)e+06,(1.3+/-0.7)e+06,(1.3+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06,(1.4+/-0.7)e+06
Nepal,1179238,2718261,0,(3.3+/-1.7)e+03,(7+/-4)e+03,(1.2+/-0.7)e+04,(2.0+/-1.0)e+04,(3.1+/-1.6)e+04,(5.2+/-2.7)e+04,(6.3+/-3.3)e+04,(7+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04,(8+/-4)e+04
Nauru,681,1078,0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0,0.0+/-0
New Zealand,252872,573858,0,(4.5+/-2.3)e+04,(1.0+/-0.5)e+05,(1.7+/-0.9)e+05,(2.7+/-1.4)e+05,(4.1+/-2.2)e+05,(7+/-4)e+05,(9+/-4)e+05,(1.0+/-0.5)e+06,(1.0+/-0.5)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06,(1.1+/-0.6)e+06
