,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Guatemala,1056820,2995068,0,(2.5+/-1.3)e+04,(5.6+/-2.9)e+04,(9+/-5)e+04,(3.0+/-1.0)e+05,(3.8+/-1.3)e+05,(5.4+/-2.1)e+05,(6.2+/-2.5)e+05,(8.3+/-2.8)e+05,(1.02+/-0.31)e+06,(1.21+/-0.33)e+06,(1.39+/-0.34)e+06,(1.54+/-0.35)e+06,(1.7+/-0.4)e+06,(1.8+/-0.4)e+06,(2.0+/-0.4)e+06,(2.2+/-0.4)e+06,(2.3+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.5)e+06,(3.1+/-0.5)e+06,(3.2+/-0.5)e+06,(3.4+/-0.5)e+06,(3.5+/-0.5)e+06,(3.7+/-0.5)e+06,(3.8+/-0.6)e+06,(4.0+/-0.6)e+06,(4.1+/-0.6)e+06,(4.3+/-0.6)e+06,(4.5+/-0.6)e+06,(4.6+/-0.7)e+06,(4.8+/-0.7)e+06,(4.9+/-0.7)e+06,(5.1+/-0.7)e+06,(5.2+/-0.7)e+06,(5.4+/-0.8)e+06,(5.5+/-0.8)e+06,(5.7+/-0.8)e+06,(5.8+/-0.8)e+06,(6.0+/-0.8)e+06,(6.1+/-0.9)e+06,(6.3+/-0.9)e+06,(6.4+/-0.9)e+06,(6.6+/-0.9)e+06,(6.8+/-0.9)e+06,(6.9+/-1.0)e+06,(7.1+/-1.0)e+06,(7.2+/-1.0)e+06,(7.4+/-1.0)e+06,(7.5+/-1.0)e+06,(7.7+/-1.1)e+06
Guam,7094,16225,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Guyana,41272,97930,0,(4.8+/-2.5)e+02,(1.1+/-0.6)e+03,(1.8+/-1.0)e+03,(9.5+/-2.8)e+03,(1.11+/-0.33)e+04,(1.4+/-0.5)e+04,(1.6+/-0.5)e+04,(1.7+/-0.6)e+04,(1.8+/-0.6)e+04,(1.8+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04,(1.9+/-0.7)e+04
Hong Kong,382849,833220,0,0.0+/-0,0.0+/-0,0.0+/-0,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06,(1.4+/-0.5)e+06
Honduras,600320,1510767,0,(5.5+/-0.8)e+04,(1.13+/-0.17)e+05,(1.73+/-0.27)e+05,(2.5+/-0.4)e+05,(3.2+/-0.6)e+05,(4.3+/-0.9)e+05,(5.0+/-1.0)e+05,(5.7+/-1.2)e+05,(6.3+/-1.3)e+05,(6.9+/-1.3)e+05,(7.4+/-1.4)e+05,(7.9+/-1.5)e+05,(8.4+/-1.5)e+05,(8.8+/-1.5)e+05,(9.3+/-1.6)e+05,(9.8+/-1.6)e+05,(1.02+/-0.17)e+06,(1.07+/-0.17)e+06,(1.11+/-0.18)e+06,(1.16+/-0.18)e+06,(1.21+/-0.19)e+06,(1.25+/-0.19)e+06,(1.30+/-0.20)e+06,(1.35+/-0.20)e+06,(1.39+/-0.21)e+06,(1.44+/-0.21)e+06,(1.48+/-0.22)e+06,(1.53+/-0.23)e+06,(1.58+/-0.23)e+06,(1.62+/-0.24)e+06,(1.67+/-0.24)e+06,(1.72+/-0.25)e+06,(1.76+/-0.25)e+06,(1.81+/-0.26)e+06,(1.85+/-0.27)e+06,(1.90+/-0.27)e+06,(1.95+/-0.28)e+06,(1.99+/-0.29)e+06,(2.04+/-0.29)e+06,(2.09+/-0.30)e+06,(2.13+/-0.30)e+06,(2.18+/-0.31)e+06,(2.22+/-0.32)e+06,(2.27+/-0.32)e+06,(2.32+/-0.33)e+06,(2.36+/-0.34)e+06,(2.41+/-0.34)e+06,(2.45+/-0.35)e+06,(2.50+/-0.35)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.6+/-0.4)e+06
Croatia,180048,399331,0,(2.0+/-1.0)e+04,(4.4+/-2.3)e+04,(7+/-4)e+04,(2.0+/-0.7)e+05,(2.6+/-1.0)e+05,(3.9+/-1.6)e+05,(4.5+/-2.0)e+05,(6.1+/-2.2)e+05,(7.5+/-2.4)e+05,(8.8+/-2.5)e+05,(1.02+/-0.27)e+06,(1.13+/-0.27)e+06,(1.24+/-0.28)e+06,(1.35+/-0.28)e+06,(1.46+/-0.29)e+06,(1.57+/-0.30)e+06,(1.68+/-0.31)e+06,(1.79+/-0.32)e+06,(1.90+/-0.32)e+06,(2.02+/-0.33)e+06,(2.13+/-0.35)e+06,(2.2+/-0.4)e+06,(2.3+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.1+/-0.5)e+06,(3.2+/-0.5)e+06,(3.3+/-0.5)e+06,(3.5+/-0.5)e+06,(3.6+/-0.5)e+06,(3.7+/-0.5)e+06,(3.8+/-0.5)e+06,(3.9+/-0.6)e+06,(4.0+/-0.6)e+06,(4.1+/-0.6)e+06,(4.2+/-0.6)e+06,(4.3+/-0.6)e+06,(4.5+/-0.6)e+06,(4.6+/-0.6)e+06,(4.7+/-0.7)e+06,(4.8+/-0.7)e+06,(4.9+/-0.7)e+06,(5.0+/-0.7)e+06,(5.1+/-0.7)e+06,(5.2+/-0.7)e+06,(5.4+/-0.7)e+06,(5.5+/-0.8)e+06,(5.6+/-0.8)e+06
Haiti,737137,1855081,0,(8+/-4)e+03,(1.9+/-1.0)e+04,(3.2+/-1.7)e+04,(5.7+/-2.7)e+04,(8+/-4)e+04,(1.4+/-0.7)e+05,(1.7+/-0.8)e+05,(1.9+/-0.9)e+05,(2.0+/-1.0)e+05,(2.1+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05,(2.2+/-1.1)e+05
Hungary,508635,1086982,0,(7+/-4)e+04,(1.6+/-0.8)e+05,(2.6+/-1.4)e+05,(7.3+/-2.5)e+05,(1.4+/-0.4)e+06,(2.4+/-0.6)e+06,(3.1+/-0.7)e+06,(3.8+/-0.8)e+06,(4.3+/-0.9)e+06,(4.9+/-1.0)e+06,(5.5+/-1.1)e+06,(6.0+/-1.1)e+06,(6.5+/-1.1)e+06,(7.0+/-1.2)e+06,(7.4+/-1.2)e+06,(7.9+/-1.3)e+06,(8.4+/-1.3)e+06,(8.9+/-1.4)e+06,(9.4+/-1.4)e+06,(9.9+/-1.5)e+06,(1.04+/-0.15)e+07,(1.09+/-0.16)e+07,(1.13+/-0.17)e+07,(1.18+/-0.17)e+07,(1.23+/-0.18)e+07,(1.28+/-0.18)e+07,(1.33+/-0.19)e+07,(1.38+/-0.20)e+07,(1.43+/-0.20)e+07,(1.48+/-0.21)e+07,(1.53+/-0.22)e+07,(1.57+/-0.22)e+07,(1.62+/-0.23)e+07,(1.67+/-0.23)e+07,(1.72+/-0.24)e+07,(1.77+/-0.25)e+07,(1.82+/-0.25)e+07,(1.87+/-0.26)e+07,(1.92+/-0.27)e+07,(1.97+/-0.28)e+07,(2.01+/-0.28)e+07,(2.06+/-0.29)e+07,(2.11+/-0.30)e+07,(2.16+/-0.30)e+07,(2.21+/-0.31)e+07,(2.26+/-0.32)e+07,(2.31+/-0.32)e+07,(2.36+/-0.33)e+07,(2.40+/-0.34)e+07,(2.45+/-0.34)e+07,(2.50+/-0.35)e+07,(2.6+/-0.4)e+07
Indonesia,22451094,51368554,0,(4.4+/-2.3)e+05,(1.0+/-0.5)e+06,(1.6+/-0.9)e+06,(2.2+/-0.7)e+07,(2.7+/-0.8)e+07,(3.3+/-0.8)e+07,(3.8+/-0.9)e+07,(4.3+/-0.9)e+07,(4.7+/-0.9)e+07,(5.1+/-1.0)e+07,(5.5+/-1.0)e+07,(5.9+/-1.0)e+07,(6.2+/-1.0)e+07,(6.6+/-1.1)e+07,(6.9+/-1.1)e+07,(7.3+/-1.1)e+07,(7.6+/-1.1)e+07,(8.0+/-1.2)e+07,(8.4+/-1.2)e+07,(8.7+/-1.2)e+07,(9.1+/-1.3)e+07,(9.4+/-1.3)e+07,(9.8+/-1.3)e+07,(1.01+/-0.14)e+08,(1.05+/-0.14)e+08,(1.08+/-0.15)e+08,(1.12+/-0.15)e+08,(1.15+/-0.15)e+08,(1.19+/-0.16)e+08,(1.23+/-0.16)e+08,(1.26+/-0.17)e+08,(1.30+/-0.17)e+08,(1.33+/-0.17)e+08,(1.37+/-0.18)e+08,(1.40+/-0.18)e+08,(1.44+/-0.19)e+08,(1.47+/-0.19)e+08,(1.51+/-0.20)e+08,(1.55+/-0.20)e+08,(1.58+/-0.21)e+08,(1.62+/-0.21)e+08,(1.65+/-0.21)e+08,(1.69+/-0.22)e+08,(1.72+/-0.22)e+08,(1.76+/-0.23)e+08,(1.79+/-0.23)e+08,(1.83+/-0.24)e+08,(1.86+/-0.24)e+08,(1.90+/-0.25)e+08,(1.94+/-0.25)e+08,(1.97+/-0.26)e+08,(2.01+/-0.26)e+08
Isle of Man,3111,7698,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
India,123067889,194780918,0,(8+/-4)e+05,(1.7+/-0.9)e+06,(9.6+/-1.8)e+06,(1.00+/-0.31)e+08,(1.09+/-0.31)e+08,(1.21+/-0.31)e+08,(1.30+/-0.32)e+08,(1.39+/-0.32)e+08,(1.47+/-0.33)e+08,(1.54+/-0.33)e+08,(1.62+/-0.33)e+08,(1.69+/-0.34)e+08,(1.75+/-0.34)e+08,(1.82+/-0.34)e+08,(1.89+/-0.35)e+08,(1.96+/-0.35)e+08,(2.02+/-0.35)e+08,(2.1+/-0.4)e+08,(2.2+/-0.4)e+08,(2.2+/-0.4)e+08,(2.3+/-0.4)e+08,(2.4+/-0.4)e+08,(2.4+/-0.4)e+08,(2.5+/-0.4)e+08,(2.6+/-0.4)e+08,(2.6+/-0.4)e+08,(2.7+/-0.4)e+08,(2.8+/-0.4)e+08,(2.8+/-0.4)e+08,(2.9+/-0.4)e+08,(3.0+/-0.4)e+08,(3.0+/-0.4)e+08,(3.1+/-0.4)e+08,(3.2+/-0.4)e+08,(3.2+/-0.5)e+08,(3.3+/-0.5)e+08,(3.4+/-0.5)e+08,(3.4+/-0.5)e+08,(3.5+/-0.5)e+08,(3.6+/-0.5)e+08,(3.6+/-0.5)e+08,(3.7+/-0.5)e+08,(3.8+/-0.5)e+08,(3.9+/-0.5)e+08,(3.9+/-0.5)e+08,(4.0+/-0.5)e+08,(4.1+/-0.5)e+08,(4.1+/-0.5)e+08,(4.2+/-0.6)e+08,(4.3+/-0.6)e+08,(4.3+/-0.6)e+08,(4.4+/-0.6)e+08
Ireland,262936,645289,0,(3.2+/-1.6)e+05,(7+/-4)e+05,(1.2+/-0.6)e+06,(1.9+/-1.0)e+06,(2.9+/-1.5)e+06,(5.0+/-2.6)e+06,(6.0+/-3.1)e+06,(8.5+/-3.5)e+06,(1.1+/-0.4)e+07,(1.3+/-0.4)e+07,(1.5+/-0.4)e+07,(1.7+/-0.4)e+07,(1.9+/-0.4)e+07,(2.0+/-0.4)e+07,(2.2+/-0.5)e+07,(2.4+/-0.5)e+07,(2.6+/-0.5)e+07,(2.7+/-0.5)e+07,(2.9+/-0.5)e+07,(3.1+/-0.5)e+07,(3.3+/-0.5)e+07,(3.5+/-0.6)e+07,(3.6+/-0.6)e+07,(3.8+/-0.6)e+07,(4.0+/-0.6)e+07,(4.2+/-0.6)e+07,(4.3+/-0.7)e+07,(4.5+/-0.7)e+07,(4.7+/-0.7)e+07,(4.9+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.8)e+07,(5.4+/-0.8)e+07,(5.6+/-0.8)e+07,(5.8+/-0.8)e+07,(5.9+/-0.8)e+07,(6.1+/-0.9)e+07,(6.3+/-0.9)e+07,(6.5+/-0.9)e+07,(6.7+/-0.9)e+07,(6.8+/-1.0)e+07,(7.0+/-1.0)e+07,(7.2+/-1.0)e+07,(7.4+/-1.0)e+07,(7.5+/-1.1)e+07,(7.7+/-1.1)e+07,(7.9+/-1.1)e+07,(8.1+/-1.1)e+07,(8.3+/-1.1)e+07,(8.4+/-1.2)e+07,(8.6+/-1.2)e+07,(8.8+/-1.2)e+07
Iran,3793893,8095415,0,(1.4+/-0.8)e+05,(3.2+/-1.7)e+05,(5.4+/-2.8)e+05,(9+/-5)e+05,(1.3+/-0.7)e+06,(2.3+/-1.2)e+06,(3.6+/-1.4)e+06,(4.8+/-1.6)e+06,(5.9+/-1.8)e+06,(6.9+/-1.9)e+06,(8.0+/-2.0)e+06,(8.8+/-2.0)e+06,(9.7+/-2.1)e+06,(1.06+/-0.21)e+07,(1.14+/-0.22)e+07,(1.23+/-0.23)e+07,(1.32+/-0.24)e+07,(1.41+/-0.24)e+07,(1.49+/-0.25)e+07,(1.58+/-0.26)e+07,(1.67+/-0.27)e+07,(1.75+/-0.28)e+07,(1.84+/-0.29)e+07,(1.93+/-0.30)e+07,(2.02+/-0.31)e+07,(2.10+/-0.32)e+07,(2.19+/-0.33)e+07,(2.28+/-0.34)e+07,(2.36+/-0.35)e+07,(2.5+/-0.4)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.1+/-0.5)e+07,(3.2+/-0.5)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.6)e+07,(4.0+/-0.6)e+07,(4.1+/-0.6)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07
Iraq,1744558,3712902,0,(8.7+/-1.3)e+04,(1.77+/-0.28)e+05,(2.7+/-0.4)e+05,(3.8+/-0.7)e+05,(5.1+/-0.9)e+05,(6.8+/-1.5)e+05,(8.0+/-1.7)e+05,(9.1+/-2.0)e+05,(1.01+/-0.21)e+06,(1.10+/-0.23)e+06,(1.18+/-0.24)e+06,(1.25+/-0.24)e+06,(1.32+/-0.25)e+06,(1.39+/-0.25)e+06,(1.47+/-0.26)e+06,(1.54+/-0.27)e+06,(1.61+/-0.27)e+06,(1.68+/-0.28)e+06,(1.75+/-0.29)e+06,(1.82+/-0.30)e+06,(1.89+/-0.30)e+06,(1.96+/-0.31)e+06,(2.03+/-0.32)e+06,(2.10+/-0.33)e+06,(2.17+/-0.33)e+06,(2.24+/-0.34)e+06,(2.31+/-0.35)e+06,(2.4+/-0.4)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.1+/-0.4)e+06,(3.2+/-0.5)e+06,(3.2+/-0.5)e+06,(3.3+/-0.5)e+06,(3.4+/-0.5)e+06,(3.4+/-0.5)e+06,(3.5+/-0.5)e+06,(3.6+/-0.5)e+06,(3.7+/-0.5)e+06,(3.7+/-0.5)e+06,(3.8+/-0.5)e+06,(3.9+/-0.6)e+06,(3.9+/-0.6)e+06,(4.0+/-0.6)e+06,(4.1+/-0.6)e+06
Iceland,23450,55896,0,(5.8+/-3.0)e+03,(1.3+/-0.7)e+04,(2.2+/-1.1)e+04,(8.5+/-1.9)e+04,(1.48+/-0.31)e+05,(2.3+/-0.5)e+05,(2.9+/-0.6)e+05,(3.5+/-0.7)e+05,(4.0+/-0.8)e+05,(4.5+/-0.9)e+05,(5.0+/-0.9)e+05,(5.5+/-1.0)e+05,(5.9+/-1.0)e+05,(6.3+/-1.0)e+05,(6.8+/-1.1)e+05,(7.2+/-1.1)e+05,(7.6+/-1.2)e+05,(8.1+/-1.2)e+05,(8.5+/-1.3)e+05,(9.0+/-1.3)e+05,(9.4+/-1.4)e+05,(9.8+/-1.4)e+05,(1.03+/-0.15)e+06,(1.07+/-0.16)e+06,(1.11+/-0.16)e+06,(1.16+/-0.17)e+06,(1.20+/-0.17)e+06,(1.25+/-0.18)e+06,(1.29+/-0.18)e+06,(1.33+/-0.19)e+06,(1.38+/-0.20)e+06,(1.42+/-0.20)e+06,(1.46+/-0.21)e+06,(1.51+/-0.21)e+06,(1.55+/-0.22)e+06,(1.60+/-0.23)e+06,(1.64+/-0.23)e+06,(1.68+/-0.24)e+06,(1.73+/-0.24)e+06,(1.77+/-0.25)e+06,(1.81+/-0.26)e+06,(1.86+/-0.26)e+06,(1.90+/-0.27)e+06,(1.95+/-0.27)e+06,(1.99+/-0.28)e+06,(2.03+/-0.29)e+06,(2.08+/-0.29)e+06,(2.12+/-0.30)e+06,(2.16+/-0.31)e+06,(2.21+/-0.31)e+06,(2.25+/-0.32)e+06,(2.30+/-0.32)e+06
Israel,356732,870353,0,(1.2+/-0.6)e+05,(1.22+/-0.20)e+06,(2.4+/-0.4)e+06,(5.0+/-0.8)e+06,(6.4+/-1.0)e+06,(8.1+/-1.3)e+06,(9.5+/-1.6)e+06,(1.07+/-0.17)e+07,(1.18+/-0.19)e+07,(1.29+/-0.20)e+07,(1.40+/-0.22)e+07,(1.49+/-0.23)e+07,(1.59+/-0.24)e+07,(1.68+/-0.25)e+07,(1.78+/-0.26)e+07,(1.87+/-0.27)e+07,(1.97+/-0.28)e+07,(2.06+/-0.29)e+07,(2.16+/-0.30)e+07,(2.25+/-0.31)e+07,(2.35+/-0.33)e+07,(2.44+/-0.34)e+07,(2.54+/-0.35)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.5+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.8+/-0.5)e+07,(3.9+/-0.5)e+07,(4.0+/-0.5)e+07,(4.1+/-0.6)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07,(4.5+/-0.6)e+07,(4.6+/-0.6)e+07,(4.7+/-0.7)e+07,(4.8+/-0.7)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.1+/-0.7)e+07,(5.2+/-0.7)e+07,(5.3+/-0.7)e+07
Italy,2488293,6057801,0,(7+/-4)e+05,(7.5+/-1.2)e+06,(1.44+/-0.22)e+07,(2.36+/-0.34)e+07,(3.2+/-0.5)e+07,(4.2+/-0.7)e+07,(5.0+/-0.8)e+07,(5.8+/-1.0)e+07,(6.5+/-1.1)e+07,(7.1+/-1.1)e+07,(7.8+/-1.2)e+07,(8.4+/-1.3)e+07,(9.0+/-1.4)e+07,(9.6+/-1.4)e+07,(1.02+/-0.15)e+08,(1.08+/-0.16)e+08,(1.14+/-0.16)e+08,(1.20+/-0.17)e+08,(1.26+/-0.18)e+08,(1.31+/-0.18)e+08,(1.37+/-0.19)e+08,(1.43+/-0.20)e+08,(1.49+/-0.21)e+08,(1.55+/-0.21)e+08,(1.61+/-0.22)e+08,(1.67+/-0.23)e+08,(1.73+/-0.24)e+08,(1.79+/-0.25)e+08,(1.85+/-0.25)e+08,(1.91+/-0.26)e+08,(1.97+/-0.27)e+08,(2.03+/-0.28)e+08,(2.09+/-0.29)e+08,(2.15+/-0.29)e+08,(2.20+/-0.30)e+08,(2.26+/-0.31)e+08,(2.32+/-0.32)e+08,(2.38+/-0.33)e+08,(2.44+/-0.33)e+08,(2.50+/-0.34)e+08,(2.56+/-0.35)e+08,(2.6+/-0.4)e+08,(2.7+/-0.4)e+08,(2.7+/-0.4)e+08,(2.8+/-0.4)e+08,(2.9+/-0.4)e+08,(2.9+/-0.4)e+08,(3.0+/-0.4)e+08,(3.0+/-0.4)e+08,(3.1+/-0.4)e+08,(3.2+/-0.4)e+08,(3.2+/-0.4)e+08
