,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Mozambique,482534,1612664,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Mauritania,111595,355340,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Mauritius,52459,136836,0,0.0+/-0,0.0+/-0,0.0+/-0,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04,(7.2+/-2.7)e+04
Malawi,891114,1581897,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
Malaysia,2276171,5220294,0,(1.7+/-0.9)e+05,(3.8+/-2.0)e+05,(2.1+/-0.4)e+06,(8.3+/-1.8)e+06,(1.03+/-0.20)e+07,(1.28+/-0.23)e+07,(1.48+/-0.26)e+07,(1.66+/-0.28)e+07,(1.83+/-0.30)e+07,(1.99+/-0.32)e+07,(2.15+/-0.34)e+07,(2.30+/-0.35)e+07,(2.4+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.5)e+07,(3.4+/-0.5)e+07,(3.6+/-0.5)e+07,(3.7+/-0.5)e+07,(3.9+/-0.5)e+07,(4.0+/-0.5)e+07,(4.2+/-0.6)e+07,(4.3+/-0.6)e+07,(4.4+/-0.6)e+07,(4.6+/-0.6)e+07,(4.7+/-0.6)e+07,(4.9+/-0.7)e+07,(5.0+/-0.7)e+07,(5.2+/-0.7)e+07,(5.3+/-0.7)e+07,(5.4+/-0.7)e+07,(5.6+/-0.7)e+07,(5.7+/-0.8)e+07,(5.9+/-0.8)e+07,(6.0+/-0.8)e+07,(6.2+/-0.8)e+07,(6.3+/-0.8)e+07,(6.4+/-0.9)e+07,(6.6+/-0.9)e+07,(6.7+/-0.9)e+07,(6.9+/-0.9)e+07,(7.0+/-0.9)e+07,(7.2+/-1.0)e+07,(7.3+/-1.0)e+07,(7.4+/-1.0)e+07,(7.6+/-1.0)e+07,(7.7+/-1.0)e+07,(7.9+/-1.1)e+07,(8.0+/-1.1)e+07
Namibia,112612,234706,0,0.0+/-0,0.0+/-0,0.0+/-0,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04,(4.7+/-1.7)e+04
New Caledonia,12232,27772,0,0.0+/-0,0.0+/-0,0.0+/-0,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05,(1.3+/-0.5)e+05
Niger,968387,3083531,0,0.0+/-0,0.0+/-0,0.0+/-0,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04,(1.7+/-0.6)e+04
Nigeria,4263092,10019800,0,(6.6+/-1.0)e+05,(1.34+/-0.21)e+06,(2.06+/-0.33)e+06,(3.0+/-0.5)e+06,(3.9+/-0.7)e+06,(5.2+/-1.1)e+06,(6.2+/-1.3)e+06,(7.0+/-1.5)e+06,(7.7+/-1.6)e+06,(8.4+/-1.7)e+06,(9.0+/-1.8)e+06,(9.6+/-1.8)e+06,(1.01+/-0.19)e+07,(1.06+/-0.19)e+07,(1.12+/-0.20)e+07,(1.17+/-0.20)e+07,(1.23+/-0.21)e+07,(1.28+/-0.21)e+07,(1.33+/-0.22)e+07,(1.39+/-0.22)e+07,(1.44+/-0.23)e+07,(1.49+/-0.23)e+07,(1.55+/-0.24)e+07,(1.60+/-0.25)e+07,(1.65+/-0.25)e+07,(1.71+/-0.26)e+07,(1.76+/-0.27)e+07,(1.81+/-0.27)e+07,(1.87+/-0.28)e+07,(1.92+/-0.28)e+07,(1.98+/-0.29)e+07,(2.03+/-0.30)e+07,(2.08+/-0.30)e+07,(2.14+/-0.31)e+07,(2.19+/-0.32)e+07,(2.24+/-0.32)e+07,(2.30+/-0.33)e+07,(2.35+/-0.34)e+07,(2.40+/-0.35)e+07,(2.46+/-0.35)e+07,(2.5+/-0.4)e+07,(2.6+/-0.4)e+07,(2.6+/-0.4)e+07,(2.7+/-0.4)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07
Nicaragua,336127,959984,0,(4.5+/-2.4)e+03,(1.0+/-0.5)e+04,(1.7+/-0.9)e+04,(3.4+/-1.4)e+04,(4.8+/-2.2)e+04,(8+/-4)e+04,(9+/-5)e+04,(1.0+/-0.5)e+05,(1.1+/-0.5)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05,(1.2+/-0.6)e+05
Netherlands,783042,2016480,0,(2.5+/-1.3)e+05,(2.6+/-0.4)e+06,(5.0+/-0.8)e+06,(8.8+/-1.3)e+06,(1.17+/-0.18)e+07,(1.53+/-0.26)e+07,(1.82+/-0.31)e+07,(2.08+/-0.35)e+07,(2.3+/-0.4)e+07,(2.6+/-0.4)e+07,(2.8+/-0.4)e+07,(3.0+/-0.5)e+07,(3.2+/-0.5)e+07,(3.4+/-0.5)e+07,(3.6+/-0.5)e+07,(3.8+/-0.6)e+07,(4.0+/-0.6)e+07,(4.2+/-0.6)e+07,(4.4+/-0.6)e+07,(4.6+/-0.7)e+07,(4.8+/-0.7)e+07,(5.0+/-0.7)e+07,(5.2+/-0.7)e+07,(5.4+/-0.8)e+07,(5.7+/-0.8)e+07,(5.9+/-0.8)e+07,(6.1+/-0.8)e+07,(6.3+/-0.9)e+07,(6.5+/-0.9)e+07,(6.7+/-0.9)e+07,(6.9+/-1.0)e+07,(7.1+/-1.0)e+07,(7.3+/-1.0)e+07,(7.5+/-1.0)e+07,(7.7+/-1.1)e+07,(7.9+/-1.1)e+07,(8.1+/-1.1)e+07,(8.3+/-1.2)e+07,(8.5+/-1.2)e+07,(8.7+/-1.2)e+07,(8.9+/-1.2)e+07,(9.1+/-1.3)e+07,(9.3+/-1.3)e+07,(9.5+/-1.3)e+07,(9.7+/-1.4)e+07,(9.9+/-1.4)e+07,(1.02+/-0.14)e+08,(1.04+/-0.15)e+08,(1.06+/-0.15)e+08,(1.08+/-0.15)e+08,(1.10+/-0.15)e+08,(1.12+/-0.16)e+08
Norway,284062,681265,0,(3.5+/-0.5)e+05,(7.2+/-1.1)e+05,(1.10+/-0.17)e+06,(1.54+/-0.25)e+06,(2.02+/-0.35)e+06,(2.7+/-0.5)e+06,(3.2+/-0.6)e+06,(3.6+/-0.7)e+06,(4.0+/-0.8)e+06,(4.3+/-0.8)e+06,(4.7+/-0.9)e+06,(5.0+/-0.9)e+06,(5.3+/-0.9)e+06,(5.6+/-1.0)e+06,(5.9+/-1.0)e+06,(6.2+/-1.0)e+06,(6.5+/-1.1)e+06,(6.8+/-1.1)e+06,(7.1+/-1.1)e+06,(7.4+/-1.1)e+06,(7.7+/-1.2)e+06,(8.0+/-1.2)e+06,(8.3+/-1.3)e+06,(8.6+/-1.3)e+06,(8.8+/-1.3)e+06,(9.1+/-1.4)e+06,(9.4+/-1.4)e+06,(9.7+/-1.4)e+06,(1.00+/-0.15)e+07,(1.03+/-0.15)e+07,(1.06+/-0.15)e+07,(1.09+/-0.16)e+07,(1.12+/-0.16)e+07,(1.15+/-0.17)e+07,(1.18+/-0.17)e+07,(1.21+/-0.17)e+07,(1.24+/-0.18)e+07,(1.27+/-0.18)e+07,(1.30+/-0.19)e+07,(1.33+/-0.19)e+07,(1.36+/-0.19)e+07,(1.39+/-0.20)e+07,(1.42+/-0.20)e+07,(1.45+/-0.21)e+07,(1.48+/-0.21)e+07,(1.51+/-0.21)e+07,(1.54+/-0.22)e+07,(1.57+/-0.22)e+07,(1.60+/-0.23)e+07,(1.63+/-0.23)e+07,(1.66+/-0.23)e+07,(1.69+/-0.24)e+07
Nepal,861976,2433128,0,(3.5+/-1.8)e+03,(8+/-4)e+03,(1.3+/-0.7)e+04,(2.7+/-1.1)e+04,(3.9+/-1.7)e+04,(6.1+/-2.9)e+04,(7.3+/-3.5)e+04,(8+/-4)e+04,(9+/-4)e+04,(9+/-4)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04,(9+/-5)e+04
Nauru,593,936,0,0.0+/-0,0.0+/-0,0.0+/-0,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03,(6.6+/-2.3)e+03
New Zealand,262212,641840,0,(4.4+/-2.3)e+04,(1.0+/-0.5)e+05,(1.7+/-0.9)e+05,(5.2+/-1.7)e+05,(9.7+/-2.4)e+05,(1.6+/-0.4)e+06,(2.0+/-0.5)e+06,(2.4+/-0.5)e+06,(2.8+/-0.6)e+06,(3.1+/-0.6)e+06,(3.5+/-0.7)e+06,(3.8+/-0.7)e+06,(4.1+/-0.7)e+06,(4.4+/-0.7)e+06,(4.7+/-0.8)e+06,(5.0+/-0.8)e+06,(5.3+/-0.8)e+06,(5.6+/-0.9)e+06,(5.9+/-0.9)e+06,(6.2+/-0.9)e+06,(6.6+/-1.0)e+06,(6.9+/-1.0)e+06,(7.2+/-1.0)e+06,(7.5+/-1.1)e+06,(7.8+/-1.1)e+06,(8.1+/-1.1)e+06,(8.4+/-1.2)e+06,(8.7+/-1.2)e+06,(9.0+/-1.3)e+06,(9.3+/-1.3)e+06,(9.6+/-1.3)e+06,(9.9+/-1.4)e+06,(1.02+/-0.14)e+07,(1.05+/-0.15)e+07,(1.08+/-0.15)e+07,(1.11+/-0.16)e+07,(1.14+/-0.16)e+07,(1.17+/-0.16)e+07,(1.21+/-0.17)e+07,(1.24+/-0.17)e+07,(1.27+/-0.18)e+07,(1.30+/-0.18)e+07,(1.33+/-0.18)e+07,(1.36+/-0.19)e+07,(1.39+/-0.19)e+07,(1.42+/-0.20)e+07,(1.45+/-0.20)e+07,(1.48+/-0.21)e+07,(1.51+/-0.21)e+07,(1.54+/-0.21)e+07,(1.57+/-0.22)e+07,(1.60+/-0.22)e+07
Oman,189434,503336,0,(6.9+/-1.3)e+04,(1.44+/-0.27)e+05,(2.2+/-0.4)e+05,(3.2+/-0.7)e+05,(4.4+/-1.0)e+05,(6.2+/-1.7)e+05,(7.3+/-2.0)e+05,(8.2+/-2.3)e+05,(9.0+/-2.4)e+05,(9.8+/-2.6)e+05,(1.05+/-0.27)e+06,(1.10+/-0.27)e+06,(1.15+/-0.28)e+06,(1.20+/-0.28)e+06,(1.25+/-0.28)e+06,(1.30+/-0.28)e+06,(1.35+/-0.29)e+06,(1.39+/-0.29)e+06,(1.44+/-0.29)e+06,(1.49+/-0.30)e+06,(1.54+/-0.30)e+06,(1.59+/-0.30)e+06,(1.64+/-0.31)e+06,(1.69+/-0.31)e+06,(1.74+/-0.32)e+06,(1.79+/-0.32)e+06,(1.84+/-0.33)e+06,(1.89+/-0.33)e+06,(1.94+/-0.33)e+06,(1.99+/-0.34)e+06,(2.04+/-0.34)e+06,(2.09+/-0.35)e+06,(2.14+/-0.35)e+06,(2.2+/-0.4)e+06,(2.2+/-0.4)e+06,(2.3+/-0.4)e+06,(2.3+/-0.4)e+06,(2.4+/-0.4)e+06,(2.4+/-0.4)e+06,(2.5+/-0.4)e+06,(2.5+/-0.4)e+06,(2.6+/-0.4)e+06,(2.6+/-0.4)e+06,(2.7+/-0.4)e+06,(2.7+/-0.4)e+06,(2.8+/-0.4)e+06,(2.8+/-0.4)e+06,(2.9+/-0.4)e+06,(2.9+/-0.4)e+06,(3.0+/-0.4)e+06,(3.0+/-0.5)e+06,(3.1+/-0.5)e+06
Pakistan,13610987,23964313,0,(8+/-4)e+04,(1.9+/-1.0)e+05,(3.1+/-1.6)e+05,(3.3+/-1.1)e+06,(4.2+/-1.1)e+06,(5.3+/-1.3)e+06,(6.2+/-1.4)e+06,(6.9+/-1.4)e+06,(7.7+/-1.5)e+06,(8.4+/-1.6)e+06,(9.1+/-1.6)e+06,(9.7+/-1.7)e+06,(1.03+/-0.17)e+07,(1.09+/-0.17)e+07,(1.15+/-0.18)e+07,(1.21+/-0.18)e+07,(1.27+/-0.19)e+07,(1.33+/-0.19)e+07,(1.39+/-0.20)e+07,(1.45+/-0.21)e+07,(1.51+/-0.21)e+07,(1.57+/-0.22)e+07,(1.63+/-0.23)e+07,(1.69+/-0.23)e+07,(1.75+/-0.24)e+07,(1.81+/-0.25)e+07,(1.87+/-0.25)e+07,(1.93+/-0.26)e+07,(1.99+/-0.27)e+07,(2.05+/-0.27)e+07,(2.11+/-0.28)e+07,(2.17+/-0.29)e+07,(2.23+/-0.30)e+07,(2.29+/-0.30)e+07,(2.35+/-0.31)e+07,(2.41+/-0.32)e+07,(2.47+/-0.33)e+07,(2.53+/-0.34)e+07,(2.59+/-0.34)e+07,(2.65+/-0.35)e+07,(2.7+/-0.4)e+07,(2.8+/-0.4)e+07,(2.8+/-0.4)e+07,(2.9+/-0.4)e+07,(2.9+/-0.4)e+07,(3.0+/-0.4)e+07,(3.1+/-0.4)e+07,(3.1+/-0.4)e+07,(3.2+/-0.4)e+07,(3.2+/-0.4)e+07,(3.3+/-0.4)e+07,(3.4+/-0.5)e+07
