region,week,coverage_median,coverage_lower,coverage_upper,interval_percent
South-eastern Asia,16,0.09361184147638948,0.05053309148766587,0.16171827293797303,90.0
South-eastern Asia,17,0.09925546694610363,0.05336768221453888,0.1733367774361878,90.0
South-eastern Asia,18,0.10463745289925387,0.055247217639675696,0.18325577903263132,90.0
South-eastern Asia,19,0.11027122028141731,0.05737943361916996,0.19344729992471943,90.0
South-eastern Asia,20,0.11570954755193431,0.059519292943311056,0.20343888759349832,90.0
South-eastern Asia,21,0.1211775977174801,0.061674676416499374,0.21345739361490343,90.0
South-eastern Asia,22,0.12701896419088507,0.06400609607915816,0.2234385438134748,90.0
South-eastern Asia,23,0.13265178003693193,0.06635654499571664,0.23337999033144693,90.0
South-eastern Asia,24,0.1381847143354673,0.0684313055070964,0.24345458266925987,90.0
South-eastern Asia,25,0.14373400738307063,0.07112311677274774,0.2535707938785023,90.0
South-eastern Asia,26,0.14951807177589063,0.07366191481504808,0.2641562200748248,90.0
Southern Africa,1,0.0,0.0,0.0,90.0
Southern Africa,2,0.0008491575101008929,0.0005155967197031198,0.0013305396973439536,90.0
Southern Africa,3,0.006049995153172885,0.003620962130294111,0.009370211235651875,90.0
Southern Africa,4,0.011538268133649816,0.006864969016730427,0.017909906197632677,90.0
Southern Africa,5,0.01476902626533319,0.008723694428990542,0.02327590408094513,90.0
Southern Africa,6,0.018318441917802727,0.01076771823385847,0.028998110880846282,90.0
Southern Africa,7,0.022092552318467115,0.012930781110891203,0.03488670342935235,90.0
Southern Africa,8,0.026004640794369892,0.015073847328608307,0.04238034606791335,90.0
Southern Africa,9,0.03034905797252937,0.017523109193468448,0.05003697000279274,90.0
Southern Africa,10,0.03504905762051179,0.020007710851518132,0.05826586552499665,90.0
Southern Africa,11,0.039615962785141755,0.02254579525483871,0.06654559607082632,90.0
Southern Africa,12,0.044299061846506366,0.024905587152922414,0.07487416146927478,90.0
Southern Africa,13,0.049029671367718665,0.027452335538849265,0.08329184371078098,90.0
Southern Africa,14,0.0537714037765196,0.029887853462567907,0.09153022364840731,90.0
Southern Africa,15,0.057168728086073886,0.03163204003713001,0.09815970627036494,90.0
Southern Africa,16,0.060560427143766624,0.033268646376543774,0.10440577450790606,90.0
Southern Africa,17,0.0638129220267725,0.0348196014899433,0.11072591431041418,90.0
Southern Africa,18,0.06699017795651743,0.036365478919880116,0.11702101200997084,90.0
Southern Africa,19,0.070431031333305,0.037828582375062966,0.12343920271570291,90.0
Southern Africa,20,0.07377881282488526,0.03903251456822066,0.13025067784961666,90.0
Southern Africa,21,0.07712454015286306,0.04049588602534442,0.13598004041118114,90.0
Southern Africa,22,0.0807336250436751,0.04200951347123556,0.14218416276890417,90.0
Southern Africa,23,0.0842355205045817,0.043324641741277134,0.14846412133799144,90.0
Southern Africa,24,0.08776898673684087,0.044992757144859064,0.15464565126094576,90.0
Southern Africa,25,0.0913206166637442,0.046369634851324476,0.16075785680625185,90.0
Southern Africa,26,0.0948330353494895,0.047661957659614826,0.16688420592911518,90.0
Southern Asia,1,0.0,0.0,0.0,90.0
Southern Asia,2,0.0007512288144979954,0.000456135767386205,0.0011770958244948684,90.0
Southern Asia,3,0.00493527885001459,0.0029883724874833566,0.007653263817268155,90.0
Southern Asia,4,0.009380596711355438,0.005698302071005436,0.014660023050739776,90.0
Southern Asia,5,0.011866751667459294,0.0071568671669034085,0.018705891720323727,90.0
Southern Asia,6,0.014583902330655714,0.008740640702661959,0.023126627915594337,90.0
Southern Asia,7,0.01756548558081905,0.010291832138744338,0.028008199634046882,90.0
Southern Asia,8,0.02068430440158651,0.011956167980561006,0.03375542560914153,90.0
Southern Asia,9,0.02417664985326589,0.013711911958938078,0.03994708310749466,90.0
Southern Asia,10,0.027995049216363824,0.01554169186178307,0.04697740241806747,90.0
Southern Asia,11,0.03171204175919293,0.017598883902095932,0.053840124715729944,90.0
Southern Asia,12,0.03541276381001757,0.019542249422077572,0.06072969294620415,90.0
Southern Asia,13,0.039019914181658996,0.02157582133427181,0.0673834728244595,90.0
Southern Asia,14,0.0428112023388547,0.02356429005035976,0.07406502123705959,90.0
Southern Asia,15,0.045922294938761155,0.024892534423727856,0.07941887157140001,90.0
Southern Asia,16,0.04894122371989425,0.026244292670477364,0.08501883416140417,90.0
Southern Asia,17,0.0519474039924432,0.027608015101318262,0.09038745620695395,90.0
Southern Asia,18,0.055043050036439126,0.028815556319470116,0.09592532627219391,90.0
Southern Asia,19,0.058013221454261854,0.03006652118242587,0.10155815416957496,90.0
Southern Asia,20,0.06103483502150216,0.03107472886555331,0.10702196373674443,90.0
Southern Asia,21,0.06413860502078042,0.03241450153096592,0.11257796372292628,90.0
Southern Asia,22,0.06714875903973,0.03370057244980339,0.1181484550038095,90.0
Southern Asia,23,0.07030348618500647,0.03485795224718339,0.12417579715539397,90.0
Southern Asia,24,0.07332765676784334,0.036103504705884235,0.13002593199748497,90.0
Southern Asia,25,0.07633357645858307,0.03721474085066301,0.13559728873555693,90.0
Southern Asia,26,0.0794324093559404,0.038408337688453725,0.14116232112355764,90.0
Southern Europe,1,0.0,0.0,0.0,90.0
Southern Europe,2,0.00484385582020691,0.002941122397088391,0.00758980799243016,90.0
Southern Europe,3,0.03482864002226824,0.020928516355549737,0.05406250667540931,90.0
Southern Europe,4,0.06661046180081101,0.03988552216394595,0.10331587428875982,90.0
Southern Europe,5,0.0851825611754117,0.05079923090942491,0.1330866128362852,90.0
Southern Europe,6,0.10519810983392114,0.06309905418736131,0.16644567786952444,90.0
Southern Europe,7,0.12684502517775864,0.07533080786747873,0.2013784235245186,90.0
Southern Europe,8,0.15020785472973647,0.0876339091776401,0.24228951293338924,90.0
Southern Europe,9,0.1751186572367966,0.1018653221129393,0.28711692514950243,90.0
Southern Europe,10,0.2017999889044666,0.11629461181464425,0.33501312679447587,90.0
Southern Europe,11,0.22868515400835007,0.12981401607933343,0.3833452599917762,90.0
Southern Europe,12,0.2553879057824263,0.14386531327260701,0.43318059429663597,90.0
Southern Europe,13,0.2819080343738073,0.15803118191385557,0.48211516807748234,90.0
Southern Europe,14,0.30905873961732644,0.17209113764017214,0.5300974146938494,90.0
Southern Europe,15,0.3289869458630488,0.18136807475892042,0.5715080683579375,90.0
Southern Europe,16,0.3475810236337042,0.1899355342294774,0.6052278811973207,90.0
Southern Europe,17,0.36762649039443895,0.20038978326179757,0.6427397311186562,90.0
Southern Europe,18,0.3866473157236868,0.20966496626447828,0.6776035120871902,90.0
Southern Europe,19,0.4062046941511465,0.2182027382526535,0.7124449341410172,90.0
Southern Europe,20,0.42621543100454895,0.22295741719074524,0.7475845437727371,90.0
Southern Europe,21,0.4457516122218787,0.2310721213712609,0.7832240500970669,90.0
Southern Europe,22,0.4654537081070059,0.2396104380178616,0.817298490715289,90.0
Southern Europe,23,0.48494477221808874,0.24822963667674464,0.8521595158187018,90.0
Southern Europe,24,0.5040892525622968,0.25685756255596304,0.8870167884053861,90.0
Southern Europe,25,0.5242046575189995,0.2650064617081455,0.9217097258274142,90.0
Southern Europe,26,0.5437810064570243,0.2714857577472582,0.9567424608240876,90.0
Western Africa,1,0.0,0.0,0.0,90.0
Western Africa,2,6.946358085527945e-05,4.2177327529681903e-05,0.00010884205903876349,90.0
Western Africa,3,0.00045571476819396294,0.0002785237570407196,0.0007108959102728386,90.0
Western Africa,4,0.0008698706670261813,0.0005297288705218167,0.0013649552184649713,90.0
Western Africa,5,0.00109459382139816,0.0006620387668963961,0.0017395117323883108,90.0
Western Africa,6,0.0013475546118007025,0.0008031341512353386,0.0021645838794545416,90.0
Western Africa,7,0.001618649153576845,0.0009552456124825215,0.002628978294781351,90.0
Western Africa,8,0.0019147790796188325,0.0011093559243562927,0.0031482362572020786,90.0
Western Africa,9,0.002240985535000943,0.0012829897177748554,0.003715659743283609,90.0
Western Africa,10,0.0025719722637749564,0.0014574059652363884,0.00431854649502535,90.0
Western Africa,11,0.002923928191689359,0.0016303663331542321,0.00495113899829056,90.0
Western Africa,12,0.0032796591337280728,0.0018351193120789806,0.005599814677748238,90.0
Western Africa,13,0.003635199614234405,0.0020214798018328268,0.006242262465233036,90.0
Western Africa,14,0.003982903840441158,0.002173030753300266,0.006844196212014018,90.0
Western Africa,15,0.004257902785380472,0.0022696589939526692,0.00733918044059534,90.0
Western Africa,16,0.004526557046561706,0.002405224888334581,0.007888827194354606,90.0
Western Africa,17,0.0048054761601089985,0.0025191387506421966,0.008431142567183997,90.0
Western Africa,18,0.005096474807551693,0.002628569007743984,0.008954378830539667,90.0
Western Africa,19,0.005368927222074254,0.0027370904280944815,0.009479621169932027,90.0
Western Africa,20,0.005656635425733013,0.0028269515382088285,0.009974965280811961,90.0
Western Africa,21,0.0059506994346973235,0.0029518124405707113,0.010462260876003064,90.0
Western Africa,22,0.006242116536668238,0.003074930136078023,0.01093131299438524,90.0
Western Africa,23,0.006513709684065484,0.003198355424029212,0.011462996378930189,90.0
Western Africa,24,0.006782268723189916,0.0033277863238431304,0.011976940251189812,90.0
Western Africa,25,0.007060383412144824,0.00343682232392386,0.012478424693001046,90.0
Western Africa,26,0.007343391586076287,0.0035436182419159145,0.012977723073428378,90.0
Western Asia,1,0.0,0.0,0.0,90.0
Western Asia,2,0.002750361011550649,0.0016699812445707277,0.004309523809617383,90.0
Western Asia,3,0.019534434193996197,0.011720351746960577,0.030088947413530347,90.0
Western Asia,4,0.03718788723017599,0.02241265681192618,0.058174932963694435,90.0
Western Asia,5,0.04773946874615409,0.028352001068818855,0.07534821635760085,90.0
Western Asia,6,0.05899574108972408,0.03498363833598751,0.09383367227880048,90.0
Western Asia,7,0.07130553817932062,0.04205060582386793,0.11363726615591575,90.0
Western Asia,8,0.08402062186711702,0.04916419907475114,0.13571681949794628,90.0
Western Asia,9,0.09808169188152124,0.056504949980214755,0.16184227714160054,90.0
Western Asia,10,0.11256954040831248,0.06472487538886323,0.18838900523330637,90.0
Western Asia,11,0.12752086292311388,0.07220585296420814,0.216275310044722,90.0
Western Asia,12,0.14288632560436348,0.08024596058464072,0.24409356709087304,90.0
Western Asia,13,0.1584125211366913,0.0879641469663737,0.27131641057853867,90.0
Western Asia,14,0.17362496793961246,0.09569492674596797,0.2984060655947517,90.0
Western Asia,15,0.18507408296878364,0.10054066322993947,0.3211154254093742,90.0
Western Asia,16,0.19564321428774087,0.10583714365274767,0.3392950633497736,90.0
Western Asia,17,0.20686210823093254,0.11111246112173362,0.35840382374112756,90.0
Western Asia,18,0.217751967487347,0.11534121622025366,0.37921710793491437,90.0
Western Asia,19,0.2282199922509649,0.12039004884734965,0.39956654212648374,90.0
Western Asia,20,0.2388753488340004,0.12504207801599695,0.4197742987915199,90.0
Western Asia,21,0.2493568392541462,0.1299291509834538,0.4411403866629,90.0
Western Asia,22,0.2605879685742438,0.1345674316710204,0.46216215121618714,90.0
Western Asia,23,0.2717139736293067,0.13932094802076345,0.48288093012613337,90.0
Western Asia,24,0.28255700662102484,0.14426296553682,0.5007803991822735,90.0
Western Asia,25,0.29409436133612016,0.14911073246971984,0.5223117054845094,90.0
Western Asia,26,0.3055203571341547,0.1528914648609886,0.5425715724536551,90.0
Western Europe,1,0.0,0.0,0.0,90.0
Western Europe,2,0.008488851851966028,0.005154313677799782,0.013301129931207408,90.0
Western Europe,3,0.0614069747512693,0.03665601467213779,0.09480918454434681,90.0
Western Europe,4,0.11689374483303921,0.06992022992301804,0.18119937041113593,90.0
Western Europe,5,0.15028164259386442,0.08851310762652279,0.2360138517962655,90.0
Western Europe,6,0.18575313530858828,0.10985764242523809,0.29453401046382666,90.0
Western Europe,7,0.22492516675523083,0.13137190611433724,0.3558821744652592,90.0
Western Europe,8,0.2658878262813025,0.15450557362505316,0.427018666260704,90.0
Western Europe,9,0.31015767024776003,0.17925248740172975,0.5071595992532593,90.0
Western Europe,10,0.3577232423089144,0.20314199587752038,0.5890951936038177,90.0
Western Europe,11,0.40463999300574793,0.22828740981517148,0.6764817760480161,90.0
Western Europe,12,0.4513926666930983,0.2541188295687273,0.7655200062001323,90.0
Western Europe,13,0.5013494268708747,0.27885762547370846,0.8498748115221672,90.0
Western Europe,14,0.5494828661814011,0.30451560665667243,0.9348356822434425,90.0
Western Europe,15,0.582584611464015,0.3223857736769138,1.0039706633510406,90.0
Western Europe,16,0.6164734915787462,0.3388698570980803,1.0628764817715153,90.0
Western Europe,17,0.6489041474668927,0.35321629560124546,1.1257208822269436,90.0
Western Europe,18,0.6854926233472598,0.370181504409148,1.1880024433093923,90.0
Western Europe,19,0.7184009157848013,0.38542976839803955,1.251524174078748,90.0
Western Europe,20,0.7508082011192122,0.399605660221039,1.3173149238344475,90.0
Western Europe,21,0.7847387724672832,0.4078607796705612,1.3736587700090543,90.0
Western Europe,22,0.8183261581847352,0.42331133095154516,1.4395245377471215,90.0
Western Europe,23,0.8528537990563575,0.43845789185453177,1.503072385657011,90.0
Western Europe,24,0.8882139651014894,0.45320668189757024,1.563255951128352,90.0
Western Europe,25,0.9231297114603723,0.4705548886092929,1.6234558991912345,90.0
Western Europe,26,0.9579456645110287,0.4818108740761264,1.685130478527633,90.0
Global,1,0.0,0.0,0.0,90.0
Global,2,0.003326818725118629,0.0020199984117366832,0.005212771867390781,90.0
Global,3,0.023341790043995635,0.014000842484339103,0.0357476227223102,90.0
Global,4,0.04437131691550327,0.02661989681397929,0.06886849869200613,90.0
Global,5,0.057005303709498654,0.03376875381112761,0.08944814780900176,90.0
Global,6,0.0702112459599955,0.04175552559061043,0.1107706821225688,90.0
Global,7,0.08419528979554208,0.04970349291644465,0.1347368276253916,90.0
Global,8,0.09941872934080051,0.05824146714507157,0.16219384444545268,90.0
Global,9,0.11583950253856559,0.06736044394837801,0.19246040462161865,90.0
Global,10,0.13398743580437428,0.07644814984403199,0.22342554951852367,90.0
Global,11,0.15159118358913917,0.08632492990847501,0.25506080208410953,90.0
Global,12,0.16980892801899938,0.09573279497216863,0.2871193727149534,90.0
Global,13,0.18804869170303384,0.10478526608634128,0.3207300541673296,90.0
Global,14,0.2057662904116671,0.11410047671679,0.35203252265357965,90.0
Global,15,0.21977449790009024,0.11946951412079876,0.37734345276290027,90.0
Global,16,0.23303698718424815,0.1259146168865489,0.4019120965108543,90.0
Global,17,0.24518767492110552,0.13315176811329987,0.42919204665749167,90.0
Global,18,0.25892267190127527,0.13881199986721893,0.45358841030279196,90.0
Global,19,0.27285239404140255,0.1443909336171259,0.47995257051017026,90.0
Global,20,0.2855600926667713,0.1497389535818746,0.5054344765612395,90.0
Global,21,0.29900344125094935,0.1552906490218908,0.5291164562555675,90.0
Global,22,0.3118063057595062,0.16113944757101695,0.5502998967888761,90.0
Global,23,0.3257561812508783,0.16569528577590245,0.5753334263651809,90.0
Global,24,0.3400288394694438,0.17137211052106233,0.6004496534605783,90.0
Global,25,0.3533454307699483,0.1771714066374336,0.6255543719182355,90.0
Global,26,0.36698653473085757,0.1830215535446477,0.6500343505446452,90.0
